#'chr'	'start'	'end'	'GFPpos_shCD19.bw'	'GFPpos_shRunx3.bw'	'GFPneg_shCD19.bw'	'GFPneg_shRunx3.bw'	'CX3CR1pos_shCD19.bw'	'CX3CR1pos_shRunx3.bw'
13	96670850	96671400	6.958751824335619	6.263679402633147	5.768043100888079	5.998774741048162	5.370076365199956	4.679961937340823
13	96956150	96957250	0.9886579887610529	0.8248922269714892	1.0548828089712556	0.8119013603832518	0.347757096130514	0.3287624489448287
13	96964750	96965500	0.3840163816809654	0.287131227205197	0.6565106669664383	0.4789130930503209	0.603068633834521	0.6545086856683096
13	97137500	97138750	1.5383756230120624	1.4020595081944618	1.4874843984911519	1.3657915462609596	1.3337262468898998	1.4321479839026927
13	98832450	98833000	1.2116128771413457	0.6219880014657975	1.5244341926141218	1.0882427827607501	1.2958932049166072	1.2558147617361761
13	101701750	101702800	3.08106940062914	2.6788034946541264	2.729466226536741	2.5674031039646694	2.997463027025972	2.8946824268074263
13	101705850	101708050	1.5885195808991783	1.583267039078072	1.69693321286758	1.5741984952200418	1.995017106953789	1.770208440623374
13	104177900	104178850	2.9108284687368493	2.3523439073562624	2.2876495388699207	2.0197261181944297	2.3416779112659003	2.9111436230257937
13	104816650	104818100	1.112727349573566	1.2189122939416683	1.1540571041930288	1.0594089036600716	1.2507514903898413	1.7491931489762442
13	107890200	107890650	17.028592555787828	16.134431222279865	15.063951251771716	15.462145963244968	16.821984901428223	16.59313901901245
13	108302900	108304400	1.3314178489767097	1.0625043208419636	1.3491801662445067	1.185019461545077	1.8551010824091294	2.0618012741443725
13	109822250	109822950	6.123461389882224	5.736495398793902	5.9473454719781875	5.399837777486869	6.328958643504551	6.024867693356105
13	111724600	111725900	4.086286559879928	3.3931199729353856	3.483560942074164	3.6124907009377307	3.1032951995150535	4.005213624006854
13	112000250	112001600	2.8550524200931675	2.991356334162157	2.155201361427171	2.050545845331434	1.3388413168713937	1.377193852458839
13	112424450	112425850	1.5684787591151927	1.9655310007174445	1.107562136847852	1.0110109953446822	0.7223707337139034	0.5526025022462357
13	113087300	113088250	1.0091157120387806	0.7073158186841618	0.9516209381465849	0.605185002857133	0.8915162999535862	0.8432117413533361
13	113120050	113120850	0.39969370381440966	0.49272768272086975	0.6627762175537646	0.6822658696956933	0.8198757427558303	1.1701471607759595
13	113182850	113184200	1.2055106517149128	1.1918129108798117	1.5981577117703067	1.3177443919679532	1.3804813133388185	1.219820927221466
13	113466500	113467200	0.07015002592496815	0.07459881859220929	0.02326200267770023	0.06931422559031541	0.058813266321551816	0.08250929805126833
13	113579450	113580650	1.8525683559461308	1.7892726537168668	1.9627837039267357	1.904553965206848	1.6805636870766394	1.9250119578217466
13	113600900	113601700	1.8192618869990111	1.8883004052378238	1.3235716061107814	1.4115492051653564	1.7385412518307566	1.9222536880150438
13	113635450	113637050	0.1277245951957712	0.11687972502822382	0.27991973057849856	0.18970909093238128	0.2043917745894367	0.2074520719950965
13	113828350	113829600	0.8887244570332188	0.990134197899603	1.2873607195130259	1.3505129521225436	1.430952711284862	1.847976562809944
13	115098200	115100000	0.3443711508766908	0.18962347252182396	0.47184464857997005	0.3383675787427614	0.44168365072435645	0.39656053413100323
13	117048200	117049100	0.8504157758897377	0.7158600170455045	0.8117990272098945	0.6984295076096965	1.1496908392343257	1.4565647612512111
13	117210750	117212100	1.646296463878636	1.5953485510536527	1.5896194056370778	1.6198320878306909	1.794176270146256	2.2219379675498714
13	119651200	119652150	0.0288205960974068	0.013436336386550398	0.0629827977467811	0.031254619065868225	0.10425639176186856	0.07694024899449917
14	8172700	8174000	4.339779320094484	3.9112334459413662	3.9035410955205885	3.827841289892942	3.633014547418657	3.659119950876786
14	10452800	10453800	4.382656487249559	3.9335940809557512	3.766400132702243	3.860699341148138	4.266496828138829	4.556287695884705
14	14067300	14068900	1.1679789338284925	1.0087587484861573	1.2553712470091105	0.7766820750188765	1.2530662377004003	1.1871898513897219
14	14345500	14346350	4.824474005138173	4.615101736713858	3.8682492108906015	3.9252403825872086	3.61681060461437	4.098604804487789
14	14632950	14633900	1.5466308173419827	1.4946296488611321	0.9459386721880813	0.8937247162586764	0.893595840146667	0.8685702515432709
14	15769700	15770200	2.307931775391102	1.5710604051947594	2.431858666777611	2.02845637267828	2.193073742210865	2.2976993342638017
14	16255600	16256700	0.47374454149539413	0.2864403145898697	0.5347369611840277	0.4222794143344048	0.43211903423604364	0.3166302086683837
14	16364700	16365500	4.917901335954666	4.4275305949896575	4.509828384257853	4.248835443258286	4.127207633331418	4.159045336693525
14	19984900	19985550	2.1953600816543286	1.9545456769833198	1.924175077034877	1.7306402501234641	1.240894172833516	1.0531242811221342
14	19993050	19994750	0.4823993338443749	0.3470787729846006	0.5080150233093204	0.27769000152003104	0.26559146462014804	0.17078512006250474
14	20025150	20025850	1.1567039946360247	1.2207220967646155	1.4334953041853649	1.5534971067522254	1.0224861693967666	0.8812558681198529
14	20177350	20178600	0.7720375096351869	0.6893425357680167	0.9159449213550935	0.75624486648584	0.43648173721057754	0.34190205576568844
14	20379550	20381050	0.42950155577095606	0.27243796925903646	0.4233858535834841	0.2515929702083116	0.22163450385521055	0.12515070344783333
14	20503150	20503550	0.41141452416777613	0.2502754296758212	0.19476177266798914	0.16609883543692136	0.1222387217450887	0.17926041013624286
14	20546000	20546850	2.4777413327378386	2.6966847659384503	2.277613257051391	2.1533701932605576	2.055278611980817	1.8729679846851264
14	20694550	20695800	2.308275690140263	2.0915008299796813	2.0241962277689285	1.5459896017825965	1.3685960792092715	1.3240597629725932
14	20785300	20786450	0.9736013161550899	0.880888077079163	1.1129100720109981	0.698087644514202	0.6135292576889857	0.6470635851569798
14	20928450	20929800	3.0652596443724933	2.9065810039023487	2.602086860346364	2.436853939809917	2.034406292111266	2.0807545446521707
14	21051600	21053050	5.28631512999402	5.070606360578696	4.201408603687308	4.04773486082083	3.5371701529389643	3.2810123269631823
14	21500050	21501300	12.174981926308908	11.724257725328014	10.006566478704638	10.671085002367425	9.773799002434226	11.53884692773819
14	21830750	21831750	4.044903655944332	3.5979149993850337	3.2122847430435364	2.9735453415215014	3.29310017631948	3.2041394521445037
14	25161450	25162400	0.617504709482122	0.2739719448934652	0.8665917695098018	0.567994781183569	0.8748356077388714	0.7256707293265744
14	25421550	25422850	1.0504646676733982	0.5662001419196135	1.0414889747747416	0.7151638069875172	2.8763432952283527	2.3725456126779316
14	25516650	25517550	1.3122773966855472	1.1532427046696345	1.836757810778088	1.5375646918680932	2.3931865094105405	2.407462591297097
14	25640400	25640900	0.976308140039444	1.2688930796086788	0.884173997476697	0.8781513324975967	0.8262779536545277	0.7016585024893284
14	25645400	25646600	1.2763394704429052	1.1154540444413987	0.9029888137552875	1.0067620586109858	1.130344749981282	1.1299594149490197
14	25832450	25833200	0.8643367640028398	0.542928347040632	0.7064632547795773	0.603892262920598	0.7521054526368777	0.4275137385626634
14	25855050	25855950	0.5394444599416521	0.6332877583408522	0.6944046724215149	0.5558679101036654	0.22915535675771034	0.1787276134800373
14	25857100	25858150	0.8273155309088219	0.5520900718407697	0.6968496050739436	0.5025194274101938	0.44019742921704336	0.3068203284059252
14	25861300	25862900	0.5506881162289491	0.4747797361547576	0.48860273560064377	0.3871173311220694	0.2761805597700739	0.17176332609969852
14	27229050	27230050	1.7950676067644549	2.1167790373025404	1.562458047282311	1.6562370903640986	0.8505308523699642	0.7854921773970127
14	27234150	27235150	0.8565305166378264	0.9801465273441806	0.5567413886593234	0.5563697852194309	0.21265435000509023	0.2629123203009367
14	27335850	27337050	2.5896984436691444	2.338416163331719	1.7146304163368797	1.266119811510799	0.9978044845543655	0.9685855946441492
14	27340650	27342050	1.6530430530293199	1.710554297931733	1.3074346611518943	1.2843819975386517	1.2063337364367077	1.0587121359097997
14	27404550	27405650	1.2476017629925455	1.3214004336494156	1.1983495777654845	0.6072576581413752	0.5524305574301093	0.6658475869081237
14	27508050	27509350	1.2540324233879632	0.9293292219628305	0.8978519122502073	0.8036462387227232	0.6615969372918491	0.6733902778161259
14	31367500	31368650	0.2809432925596356	0.1937440709830972	0.2027719791607636	0.22521384991368312	0.2815749203717267	0.25872712097952366
14	31398200	31400550	1.7562717770437406	1.2976814474499871	1.569506300886496	1.076918152094963	1.367867815348323	1.0976196249076238
14	31494300	31495900	1.0158647000885779	0.9839727386736102	0.859912584943156	0.7971492968364196	0.7335788245148518	0.8788350331107219
14	31640700	31641500	4.0640548566356305	3.995961101651192	3.12050428153947	3.2641656167060136	2.9046398899704218	3.3924857676401734
14	31669250	31670800	0.5118533151281239	0.43865008687625695	0.6292427986792353	0.5044390478154824	0.5414629222591191	0.5588711946108286
14	32085100	32086050	4.698675286895351	4.675919254233962	2.9564370197371432	3.3743237841599867	2.4680057730015954	2.8370134444926913
14	37134850	37135500	6.909279025701376	5.7618201154928945	5.821819549340468	5.621154568837239	4.828435701498618	5.010777401373937
14	40947500	40948650	1.3621156623487218	1.2466238116415485	1.5668177417279985	1.3466711111533625	1.1543416475643409	1.1584579307229623
14	45219000	45219950	8.404375227846597	7.772368415688214	7.349363867530697	7.265851563591706	6.467740084105416	6.7002684392427145
14	47104700	47105950	0.14709365484176143	0.16004376483425017	0.13567521145728326	0.12003923542424284	0.14834530803456025	0.16733203722536563
14	47360950	47362650	0.5514795793233832	0.36085097244161357	1.056734049071397	0.7052708831105429	1.3317720649238272	1.1508433175967592
14	47541100	47541850	0.23789951826632022	0.18736220022663475	0.3723759920919935	0.39158738718808844	0.4605493365377188	0.37287121605624757
14	49221700	49222300	0.7554763175050417	0.4689303000768026	0.45982286722709736	0.38191299108167487	0.2463280457134048	0.21483123971770207
14	50924450	50925250	4.506872757188976	4.2637853254750375	3.6583459468558432	3.556045000143349	3.4426740420237185	3.8068455243110657
14	50930550	50931850	6.061915292875432	5.444068491637964	4.972660542693978	5.217415641961109	4.448521943620966	4.719352236172328
14	51088800	51089450	4.629540965190301	3.994778210383195	3.4239579656490915	2.9542993717010204	3.0848211938601273	3.4166593202260827
14	51912800	51914000	1.1970339598706974	1.2723144731213971	1.0399821669342255	0.9775131853912938	0.8083939271171888	0.9577687866364916
14	52022900	52023450	2.330342037677765	2.5375474465977064	1.8150087642669677	2.1724230590733615	1.7794077508016066	1.8252683433619412
14	52103700	52105050	8.58339257811809	7.808817545481765	7.760408416050735	8.54956323708972	7.018652158417215	6.747413315085901
14	52196900	52198300	1.1010272907661403	0.9903213201744766	0.8104633123086544	0.781016985269956	0.6255430233667649	0.6544316220085487
14	52257400	52258600	4.750839581352478	4.012538996694299	4.171771028602587	3.906767861667785	2.6338636583851507	2.464991565061112
14	53553900	53554600	2.8061454067189264	2.900664167078212	1.814538990961646	1.969212549264942	1.4246991517900356	2.0336894213780763
14	53878250	53879350	0.6019531205532488	0.4549223014965785	0.5521264605927677	0.4024452941502216	0.5740597250828527	0.5338384828851982
14	54061200	54062000	1.0989546537026762	1.2792255696281791	1.116909053903073	0.9330984704010189	0.7812139509990811	0.597134726792574
14	54138100	54138500	1.402981397882104	1.2623329933732748	1.742163168117404	1.3252660331875086	1.7074494864046574	1.1533856058865786
14	54222250	54223350	5.867327610810131	6.051027131961587	5.731284962203846	5.1941499378530125	4.455908655176825	4.148428425301205
14	54223650	54226150	2.46648634210402	2.367108522673576	2.158584061899493	2.2362382790305397	1.836421929482853	1.4649880841809648
14	54227250	54228600	8.243030573025683	7.862041298012863	7.345769690601344	7.208782461018675	5.4761895273246015	6.433081315402632
14	54232950	54233600	3.528004580461062	3.31262847836201	3.315660096682035	3.0211842911518536	2.3592696475982664	2.038206569139774
14	54492400	54493450	1.1845698007653345	1.1033389932658815	0.9960040353547059	0.9973130904634794	1.0384569124806495	1.1205858184468178
14	54518050	54519250	3.309458931607585	2.6102647613197245	2.874056534100604	2.909915384620127	2.8625703745729782	2.9994541092341147
14	54893600	54894400	7.871205792427063	7.3124377501755955	7.115922864917666	7.382797636017203	6.493020780608058	5.819842164218426
14	55015250	55015850	7.287785662313302	6.58380862981081	6.556346822977066	6.256171804964542	5.712310534715653	5.485863338212172
14	55559700	55561300	7.548681865815194	7.049957518039211	6.161759337590587	5.669444329420274	6.274702495564433	6.354283620456451
14	55660000	55660950	0.6183536103426626	0.5877477323067816	0.5939562494386184	0.5572740503831913	0.5083146965346839	0.5069223265232224
14	55671850	55672450	2.528247327208519	2.5380491392811138	2.254109524289767	2.25121389935414	1.7004563364386558	1.530074232816696
14	55721950	55722750	3.48358899281011	3.072959340303205	3.418106132000685	3.084881026931107	2.101247096126183	2.0169186423905194
14	55724500	55725200	3.87467078681503	3.2869913825392723	3.501359345593623	3.250662504796471	2.7489381891914775	2.5932652550935744
14	55881750	55883050	0.6878933730932094	0.6022872677275325	0.7215693574981121	0.564493902537679	0.4365036247264944	0.3377692999704117
14	55884900	55885900	0.8175106517730221	0.902966288505062	0.88553744657578	0.8389347361326218	0.8047643308639526	0.8512307767122984
14	56261250	56263050	0.7601537627724997	0.4662429466951225	1.3419221130665058	1.0610454847654212	1.6395553295407164	1.46499564001266
14	56283450	56285250	1.356636231715533	0.9656409268057998	1.3474077987334268	1.1220634372023404	1.279427915608961	1.0506563575508059
14	56296250	56297350	1.1259480517770537	0.8235846129610391	1.2679589863886231	0.925825232618768	1.125261267493753	1.1689351698078891
14	56778300	56779450	1.241614182207476	1.1337619501923393	0.7534582902908442	0.8362183743743188	0.7558934780271351	0.6172570247527049
14	57571650	57572500	0.38280062031374273	0.5292194556834092	0.3094089451848584	0.3019122874561478	0.28846877549062755	0.3073240156767757
14	57717750	57718600	0.16329772690718705	0.05895283013480167	0.3112497349519555	0.15445462957764347	1.0986923596788856	0.9255743211288663
14	57772200	57772750	0.6312855663624677	0.587230497517369	0.6880330948667093	0.8792790216749364	0.5805693350596861	0.5613654688000679
14	57825550	57826550	1.757238933317123	1.5809310330421693	1.457143498851407	1.5556583839078104	1.2953342574462294	1.5291211019307376
14	57888700	57889250	0.08224138443442908	0.0399104839106175	0.05872400767762553	0.027421087413639217	0.10709529925476421	0.030972618264021333
14	57890050	57890800	3.9388268807927767	4.164356071392695	3.6224637722074986	3.83665961732467	3.7909422608415286	3.362945200910171
14	59440100	59441350	3.0444389561068625	2.5349644109910536	2.8014053577487084	2.693187884018638	2.4649465916353113	2.5732314554810523
14	60129100	60130050	1.6465271672763322	1.2236274349179708	1.5763203664829857	1.2292037850775217	1.147692151187282	0.8424651996085518
14	60711900	60713000	2.4174249357072486	1.5103858502519447	2.2998896333409196	1.4631803330770865	2.159619275567366	1.8343529697981749
14	60735550	60737400	3.565942558947083	3.2398554687325394	3.3038658100184715	2.9310415681399604	2.6359301477168438	2.0649895856266203
14	60738400	60739050	2.0658907099412036	1.795806682912203	1.5147473433728402	1.3703080435899588	0.9797287823374454	0.7373492658252899
14	61172500	61173650	4.347269428148954	3.9413594577890962	3.512006263572404	3.777062685545806	3.541660646587132	4.128829678608024
14	61439300	61440500	3.502047344267736	3.110153635086552	2.936393211785183	3.067009783790569	2.7158950890980518	3.0792200445383786
14	61556250	61557500	4.837848030533329	4.517766915395183	4.161533843038738	4.449685635509005	3.4578310264316876	3.4599893603920937
14	61680800	61681700	4.040985686282317	4.0750982024934554	2.5935457363724708	2.8671535563303365	2.5693253069453768	2.7212922114796108
14	61736350	61737250	1.7475844546986952	1.6280921531054708	1.0719250787711805	0.9403174991243416	1.3059788939191235	1.461005656628145
14	62760100	62761450	5.682441474431447	5.54643884893529	4.229103222143978	4.460678294446198	4.771530588145868	5.427462822331322
14	62837000	62838400	4.674154975245631	4.708515064513079	4.320752660825155	4.052147993938232	4.182194381382774	3.847758793589221
14	62940450	62941250	2.192619970403612	2.2773098727688192	2.0382349178753794	2.314105814229697	1.8563456569798291	1.8683666950464248
14	64666450	64667100	0.532613974178628	0.4571822921415934	0.5916956710657821	0.5430017004563258	0.48142464484381997	0.38451097294401665
14	65070850	65071600	3.8969556779066723	3.1332516086498896	3.345509476482868	3.39246212242047	3.5045769194165866	3.787106958826383
14	65102300	65102950	1.372814460167518	0.909883766082617	1.4840653203083918	1.1765033714817121	1.2119893193244935	1.0666799233509945
14	65112750	65114250	0.13874039292312215	0.1053962995573071	0.23365836991147665	0.21254692639972997	0.21626417664430073	0.14190144270304048
14	65343250	65344800	4.849013101714706	4.43004236352621	4.508142782669285	4.602504459118746	4.1774186862714755	4.054718658321349
14	66199400	66200100	3.818603345432452	3.903360115587711	3.852003123536706	3.9278086503275804	3.8960058436010567	4.177467857024499
14	66296500	66297250	1.219613450155904	1.5707982351730267	0.9803084471337498	1.1920260848999022	0.8792442594567935	0.9437397660265366
14	67008250	67008850	6.706011774589618	6.32896105637153	5.6470288501183195	5.215465236008168	5.095552749906977	5.242774257610241
14	67715600	67716600	12.671973288259197	10.613513226909022	9.995916539222964	11.925302074760198	11.341565275937318	11.214906819611787
14	68035050	68035900	0.7172751642719788	0.6152326718060409	0.828965614021701	0.8416930178333731	0.5739181889418293	0.69502128956949
14	68050750	68051800	1.7935873658472974	1.7965275729892807	2.229133753036757	2.20296175130776	2.0949588490100135	2.270972033341726
14	70056800	70057700	1.4719483082824283	1.5842542696495852	1.6747301489445898	1.963051939772235	1.488173717674282	1.6243082940909597
14	70065500	70066550	1.9785631928284046	2.036027654129239	1.4845760621746198	1.8131073562871842	1.1572850168602806	1.3660256958149728
14	70278500	70279700	0.41201355280414703	0.3404589335636426	0.40492316892070157	0.3177584869539913	0.32049495725655086	0.28352860269136726
14	70282850	70284450	0.43854169378357555	0.3816095249114497	0.46568990930434195	0.42552491094765715	0.5719792368219179	0.41049584633735725
14	70333400	70334250	0.8160036506240859	0.536678928732872	0.8590821805684006	0.7782206899102997	0.6835379553038408	0.650549590134007
14	70350700	70351800	1.257392143126457	1.1656638993965218	1.0684766336701261	1.0568668688982983	0.7505639272067637	1.0990139267661354
14	70599300	70600100	2.1268275113776327	1.7742658986710012	1.8321359314769508	1.4944720524549484	1.9063806193508208	1.8323707892000676
14	70775600	70776700	0.6170632746072808	0.4360051491253537	0.6427560695804808	0.5150798033617088	0.7170845903496054	0.6779019468616355
14	73117850	73120850	0.3018022175254562	0.2701845027707512	0.3623096005070594	0.2410559252497096	0.2229647536386756	0.19222988877387293
14	73289450	73290750	0.3161142565829308	0.26950584225855745	0.38825896551441386	0.3363717519160293	0.4764155034857523	0.39416495686970077
14	73476200	73477050	1.1386934361387702	0.8216582737161833	1.0344300611886907	0.9307675002427662	1.338797406554222	1.3111610926950679
14	74846800	74848100	2.605286994820493	2.1556429466834435	2.0570510478055213	1.9225602079102926	1.961323034882006	1.880153009249614
14	74996300	74997250	0.5671863803267478	0.3215237481127444	0.7895096334501317	0.46671874248667766	0.7640354775911883	0.5954394498467446
14	75068100	75069950	1.7558361580544384	1.5793134797793842	1.7478834224243045	1.232979152689818	1.8304748050744966	1.4821229743299105
14	75176600	75177300	3.202350421335016	2.769627290878977	3.0923545105648893	2.4273972788665974	1.2371263947124993	0.7688925641881568
14	75178400	75179900	3.217148208536128	2.939308322701403	3.0303326707655382	2.338639875623915	2.3919920675240314	1.8976047753622363
14	75191950	75193250	2.585730185189259	2.6316793154960236	2.358936988769039	2.010045826118309	1.7178234102823078	1.3560374967839854
14	75445450	75446450	1.9255776920241694	1.7762220315548682	1.5433364669738279	1.7415684402734042	1.2223442965000868	1.306438422270119
14	75834050	75835350	1.276228048405044	1.1819567319240523	1.202436438387736	1.1215736977815072	0.7797809050417593	1.0403456607690225
14	76217000	76217400	0.9007112443447113	0.8058344050496816	0.8670717134326696	0.4513085773959756	0.4146240997314453	0.20841163039054514
14	77864150	77865800	2.2093542544606377	2.0727789488985393	1.9341382811426067	1.4856195957589617	1.3709004675173293	0.9237877499914403
14	77870700	77872150	2.336322558268291	1.8759396529701582	1.9715582521924453	1.5799982191437172	1.2370892771165707	0.8736413670469484
14	78458400	78459600	1.2066711641639791	0.8903678838668331	0.7802342713648274	0.7380465877785061	0.841373951750643	1.0132853239340087
14	78678650	78679650	0.79127877751858	0.5803963867017626	0.9623421831438618	0.744066353648901	0.5360915237311273	0.5625945761948824
14	79301150	79301950	6.6895779393613335	6.146000890880823	5.383889448493719	5.53655669298023	5.449124174788595	5.506298748031258
14	79330800	79332450	0.356083921416435	0.34444841561313017	0.4149610902558253	0.3762847457692843	0.5816844519926434	0.6099027594064977
14	79529850	79530700	1.8258399241461474	1.7628840427188313	1.3176330185900715	1.161187758200309	1.177268502536942	0.9100507967962939
14	79532300	79533050	0.7524441311955452	0.6336375248829523	0.8603401288489501	0.5345485113064448	0.5695198775927226	0.3455353627006213
14	79587100	79587800	7.773078582201685	7.225364079475403	5.912008371225425	5.3877158434901915	5.019014204910823	4.781069890643869
14	87140500	87141750	2.6975022503268336	2.5243322121897056	2.1414631177348475	2.2367673790440414	2.776617382700303	3.7111856801748275
14	101640200	101640800	2.2055139569441478	2.046507707039515	1.8923277851939202	1.6873850902915002	2.0345011497537295	2.622926503519217
14	102806100	102807000	1.517177981270684	1.4670576470096905	1.4283174977865485	1.5223626275195017	1.4163340460922984	1.8040868994924757
14	102982650	102983450	1.1416551028192043	1.2246440794318914	0.9873687695153057	1.33156101282686	0.8738756911084056	1.3160648183524608
14	103469000	103470050	3.58017631501463	3.132097262076335	2.5476364403942906	2.5291899444943384	2.6773156873243193	3.0841041151114874
14	118929500	118930200	1.0357449112406798	0.9918047760001251	0.9428660365087645	0.8808622802581106	0.5468584638408253	0.5420159146349345
14	120477400	120478650	10.673211693548387	9.485576938949093	7.767414314122354	7.51769228071733	7.4778236464556525	11.169042004680634
14	121408550	121409450	0.09121617787108521	0.10214429656233714	0.12797544449390882	0.17906456107166424	0.13879762782390073	0.16978456579021992
14	121829900	121830750	2.5382758269941106	2.572996068912394	2.4654504301618125	2.034654856236542	1.1674123716880294	0.7073084839301951
14	121894950	121895900	1.1877749545323222	1.418129712343216	1.0156707295383278	0.9057577125022286	0.9238608774542808	0.7876534042546623
14	121954450	121955950	2.8486811239796297	3.048742341297929	2.6060310344696047	2.409602221402255	2.095539054267245	2.1775807312898925
14	122063600	122064150	1.608907224373384	1.2707660177620974	1.3003366495262494	0.9781967364658009	1.082095533284274	0.8964189660007303
14	122982900	122984250	2.7119724138606265	2.9225619099960487	2.309478143272719	2.2741936933451745	2.3539769793076193	3.4539365808941698
15	3995400	3996150	10.608269684235255	9.454056899865469	9.493115563511848	9.310881998936335	7.951919025421143	8.838901518662771
15	5116100	5117050	5.708675509973576	5.041873875417207	4.753141666619401	4.628327147992033	4.411941163194807	4.119013062590047
15	5243950	5244800	3.745049042491352	3.383586270388435	3.264330011956832	2.8325728285312652	3.7812400297557605	4.861813712400549
15	5517000	5517950	0.9577776271418521	0.9840451405128758	1.1399598439233867	1.0849425945783917	1.5825300454152258	1.5274854287348296
15	6567700	6569300	1.0725044447946246	1.2250873066172483	0.7137131049267706	1.1542627214976238	0.7154261510412177	0.45716433376766913
15	6574450	6575200	0.7907375938395659	0.7282984356805682	0.8883394570872187	0.6437466106613478	0.6441536917984486	0.4490614317158858
15	8168200	8169900	2.366528208079329	2.316087927845335	1.871802044817513	1.8003772181356827	1.65846177524589	1.7734465191166238
15	12010050	12011550	2.4462024924473096	2.3243335958628975	2.3517156331667337	2.2338434944923478	1.641510014814489	1.6011072972994995
15	12204600	12205600	8.171885448824975	7.044809782951108	6.182188101614676	7.097282075226307	6.531955754578114	6.713010621070862
15	25073550	25074050	nan	nan	nan	nan	0.014419199898838997	0.021490300074219704
15	27596350	27597750	2.8542116668806643	2.6860547839221867	2.445563002780835	2.1934823132077335	1.8922056936215956	1.6728729073376751
15	27624450	27626050	1.0006176672539404	0.7427662589112597	0.7661812826017335	0.637283373296171	0.8765252353733076	0.7874195050916006
15	27627050	27628550	1.0944662399907266	0.9779183236091367	1.0051565032057812	1.0034604914116139	0.7740976850004757	0.6481234814693841
15	27640750	27641850	1.7895548319047498	1.6985054811913947	1.466171054392616	1.5765293605465536	1.0903257725838031	1.0271191250295801
15	27670000	27671200	1.1964559886276083	1.5001584958773788	0.9931839129745318	0.8585267840973055	0.7081289580405927	0.6956231955190499
15	27680150	27681550	1.7631678738324874	1.51285280816566	2.021290203997776	1.6168162211046406	2.199865239167414	1.908399881302442
15	31546050	31546450	0.17231343510560693	0.24499446631409227	0.32552626356482506	0.23611843671649693	0.2382051901705563	0.11228674522601068
15	34442950	34444000	4.440768903037919	3.568857052183371	3.3873575597900762	3.301034814360596	3.3072012419785772	3.073337847164699
15	36214500	36215450	2.448087190499431	1.729916669389135	2.258967547581384	1.6996893562298072	1.0988188421726226	0.8154098032140418
15	36395850	36397450	1.0950832232832908	1.2071743211486647	0.4288019912161005	0.4983780462597276	0.3431123599898099	0.2687133773593668
15	36640300	36641650	1.0385190536204498	0.9048666182527121	1.1565308747181031	0.9586092006905982	1.2139709216057606	1.1447163026862675
15	36649600	36650450	0.8383964264721555	0.8398583497470289	0.9816391775691334	1.0980461989167638	0.9187009303077786	0.9395170722834933
15	36792950	36795100	5.875431307781665	5.402023776602405	4.480118236480936	3.98802279466278	4.501311421171311	4.379600028496552
15	36938550	36939400	4.0412351776571835	4.074085244010477	3.397951704596772	3.685581373765188	2.545175485225285	2.4118435306233517
15	37346600	37347600	0.2835977206691619	0.4210515220275716	0.5813977835562921	0.6014965900927782	0.46125557795912026	0.5091266285032033
15	37457950	37459700	0.6956428208153369	0.648358182098459	0.7309029067254835	0.630464832515892	0.7822512620797678	0.8233985020330181
15	37461000	37462150	0.6428204671263194	0.44694359837777553	0.7933309994661484	0.5762698470840107	0.6487658482991562	0.4565985526064032
15	38100950	38101250	0.991493605573972	0.5587188787261645	1.197450454433759	0.6462729358673096	0.39417280703783036	0.13576295361583957
15	38300050	38302100	5.703978316774526	5.495327874865708	4.629357233580223	4.788254619324904	4.0356716638110814	4.121686008797406
15	38519400	38519850	5.664021712806489	5.320521306263076	4.883820888797442	5.440622978144222	5.00416667342186	5.304711703326967
15	42302250	42303200	0.018411614112199493	nan	0.014813435896711897	0.021116240430124028	0.02069518276617574	0.021490300074219704
15	50399950	50400950	0.46085406767370285	0.41576025517339477	0.44004945691539177	0.38355369344353674	0.453613625543192	0.43625297302752736
15	50697900	50698600	2.01820305619921	2.8386792594194414	0.7127539254086358	1.1980618755306516	0.7175200217536517	1.1997418013640813
15	51729950	51731300	1.5377876834117383	1.7830054931458323	1.3658968101692883	1.4666987819222088	0.678239962883245	0.6253835902169899
15	52753450	52754100	1.272627550134292	0.7144469735255609	1.3641325940077123	0.9735566994318595	2.6439490549380964	2.860161255414669
15	57694250	57694650	2.644339375495911	3.2231736236810686	1.6487597227096558	1.9583700212836266	1.1268242558836936	1.4783189168572426
15	58215050	58216000	2.8149649875415	2.740630719246049	2.3859956300768412	2.3083514448059232	2.438544686420968	2.457359155628242
15	59314700	59315300	4.704176410635313	4.504761674702167	4.199880521893501	4.517917870382468	3.7284204882383345	3.1686373924215636
15	59373700	59374950	1.2115485574537708	1.1864197511511754	0.9553562255859375	0.9334811034016468	0.7955300325533862	0.9424268143728376
15	59540650	59541250	1.0756784075250228	0.9962253086144726	1.0915076161719237	0.9491961875806252	0.6583085106437405	0.3767965210104982
15	59647600	59648850	2.8676279386458856	2.865947280982233	2.615059178112399	2.56096680357962	2.274840993757809	2.591936542534828
15	59761750	59762900	0.887048306324706	0.6588331904549194	1.101911710281693	0.7514274388088382	0.42824984744598044	0.40881634022586555
15	59795600	59796500	0.41165214139554235	0.35739150183804813	0.5726010517600096	0.5836099890371164	0.4648269592018591	0.4632830374149813
15	60119800	60120600	2.9978308498114346	2.651443469002843	3.252492818403989	2.3049170431122183	3.3577632346376776	2.2858962327614427
15	62038500	62039600	0.5908761115647481	0.5695117702651933	0.5161477004747587	0.49966901319414464	0.6049372510094055	0.8492968432469802
