chr	start	end	shCd19_Runx3_subtract.bigWig	shRunx3_Runx3_subtract.bigWig	shCd19_Runx1_subtract.bigWig	shRunx3_Runx1_subtract.bigWig	memory_Runx3_subtract.bigWig	early_Runx3_subtract.bigWig	late_Runx3_subtract.bigWig	terminal_Runx3_subtract.bigWig	memory_Runx1_subtract.bigWig	early_Runx1_subtract.bigWig	late_Runx1_subtract.bigWig	terminal_Runx1_subtract.bigWig	shCd19_Runx3_subtract.bigWig	shRunx3_Runx3_subtract.bigWig	shCd19_Runx1_subtract.bigWig	shRunx3_Runx1_subtract.bigWig	memory_Runx3_subtract.bigWig	early_Runx3_subtract.bigWig	late_Runx3_subtract.bigWig	terminal_Runx3_subtract.bigWig	memory_Runx1_subtract.bigWig	early_Runx1_subtract.bigWig	late_Runx1_subtract.bigWig	terminal_Runx1_subtract.bigWig
11	85139250	85140700	1.1050749004924878	0.2647484453587696	-0.028215000213220202	0.31505902471213504	-0.004875217789206012	0.012186545878648758	0.09926576038886761	0.2311875506721694	0.08305885976758497	0.04325381255355375	0.03956013712389716	0.04689534316802847	0.1527137915635931	0.13663879499353213	0.46073559645948736	0.16626320419640378	-0.06484010507320535	0.02636895971051578	-0.01986346714969339	0.1562073816513193	-0.06659127720471086	0.024223441707676853	0.05628281369291503	0.14925976174658742
11	85929500	85930300	2.537883374840021	1.2293012668378651	1.116378465667367	-0.009831582196056843	-0.03377475030720234	-0.1764954593963921	-0.14859300293028355	0.09535437449812889	0.3470443766382232	-0.30041798297315836	-0.0009623821824789047	0.0	0.12974687851965427	0.13621162716299295	0.11929793655872345	0.0977356843650341	0.08750218525528908	0.041588525753468275	0.20320556324440986	0.046319940593093634	0.2306010164320469	0.6284716241061687	0.27665138989686966	-0.08114131214097142
11	85989600	85990600	0.8353113561868668	0.7460861027240753	0.12022139951586723	0.12569849118590354	0.055044148862361905	0.21721689756959678	-0.07345920125953853	0.4729580104351044	0.16537604480981827	-0.04863504022359848	-0.12740368619561196	0.03806459903717041	0.4151903994381428	0.16177595257759095	0.13634049892425537	-0.036350101232528687	0.25485844910144806	0.2676454649772495	0.022700057551264762	0.07519629970192909	0.19591979121323674	0.14125384762883186	0.302884597145021	-0.1593318995088339
11	86544400	86545800	1.0581208291862692	0.3321986049413681	0.2432865404656955	0.12373025289603642	0.2501672958689077	0.08062024733849935	-0.04677799976031695	0.02296753573630537	0.07030461994665009	-0.056284427642822266	0.13272474479994603	-0.02062303546283926	0.15816770972950117	0.007018181894506727	0.1947714388370514	0.005880465664501701	0.17723910776632174	0.017528186419180462	0.11851500932659421	0.04447578798447337	-0.05334024843094604	0.045195507733816545	0.09848301737968411	0.24124696398419992
11	86573350	86574050	0.36771570997578756	0.9450330074344363	0.5624598413705826	0.6172805652022362	-0.03449894258353327	0.014352543545620782	0.1794963138444083	0.5089341998100281	-0.01982729884080722	-0.12207171427352088	0.019611894552196776	0.15976778258170402	0.22696807448353087	0.15403371623584203	-0.03005457137312208	-0.049315285469804494	0.2935599258967808	0.19704685998814447	0.15955082806093351	-0.01605449616909027	0.39920285663434435	-0.1516315724168505	0.2945291434547731	-0.11802349984645844
11	86582450	86583450	1.4898922871798277	-0.03889273479580879	0.2018833501264453	0.7270956203341484	0.29332408830523493	0.05312971994280815	0.4114507433027029	0.2746205985546112	0.1387715820223093	0.15320765525102614	0.05384678058326244	0.019032299518585205	0.06919849663972855	-0.056735548004508016	0.16360834538936614	-0.040579046867787835	0.17642735242843627	0.027963141351938246	0.17672504037618636	0.02256325036287308	0.002350100129842758	0.010903670266270638	0.132939388230443	0.22790374606847763
11	86587000	86587550	1.5528226359324022	0.27693954652005975	1.102584738623012	1.7805114862593738	0.12761236320842395	0.5747246918353167	0.45530073006044736	0.055478908798911354	0.6027931841936979	0.250022136352279	0.3503411148082126	0.0	0.0	0.11402345922860233	0.1983130845156583	0.040529462339525875	-0.13792154463854703	-0.1923617273569107	0.35561287132176483	0.031241546300324528	0.3429562717845494	0.09335809404199774	0.16883313046260315	0.20748145200989462
11	86587800	86588200	1.2146131359040737	0.06977262627333403	1.7802017033100128	0.029438748955726624	-0.062123017385602	0.38002849370241165	0.715255755931139	0.07628349959850311	-0.1022477988153696	0.0	0.20824312791228294	0.09516162425279617	0.2767937481403351	0.0	0.4090207368135452	0.2280499991029501	-0.20352262270171195	0.026251300238072872	-0.06804072484374046	0.3568912595510483	-0.32693888060748577	0.09636967442929745	0.09836899861693382	0.0
11	86592800	86593550	1.0751007974147797	0.11787833652148644	0.17000346382459006	1.1438713466127715	0.35031200051307676	0.08677012970050176	-0.04209406500061353	0.0	0.04766597350438436	0.12039659395813943	-0.14098072946071624	0.40602320035298667	0.31369886100292205	0.03373080094655355	0.43628899653752645	-0.03231119910875956	-0.0871836801369985	0.051284762223561604	0.10943352182706197	0.035117535789807634	-0.06693581342697144	0.0380381574233373	0.34021046161651614	-0.1416283965110779
11	86594900	86595900	1.6944866135716439	0.2531753994524479	0.44291149601340296	0.5401202999055386	-0.014209694042801858	0.04118192046880722	0.012385249137878418	0.18308080434799195	0.1117979135364294	0.09688527658581733	-0.044245749711990356	0.3045170456171036	0.006919849663972855	0.1783137023448944	0.0	0.07818860113620758	-0.015385359525680542	-0.0031951799988746642	0.01727658212184906	0.32577960584312676	-0.015385359525680542	0.19920824021100997	0.12752254847437144	0.05050474852323532
11	86606400	86607400	1.2733741834774264	0.6692134883254767	0.0747789004817605	0.5707586124539376	0.49130730926990507	0.3106319949030876	0.14510473646223546	0.48821460008621215	0.08064404726028443	0.34852629601955415	-0.04394890181720257	0.09516149759292603	0.17299595102667809	0.023087701573967934	0.6817007005214691	0.4067188434302807	-0.019968593120574953	0.11493389308452606	-0.1783664494752884	0.04295700117945671	-0.005442533642053604	0.03600862883031368	0.1560353495646268	0.09018414802849292
11	86624150	86625100	1.5342233133943457	0.15081581733140506	0.14312247422180677	0.36177832672470495	0.43805336560073654	0.18931270390748978	0.11580658939323928	-0.05470510493767889	0.16493947137343257	0.055139492608998954	-0.02328728962885706	0.3059072059236075	0.13111294100159093	-0.22957957261487058	0.11481305172568873	-0.11298267935451708	-0.03675752407626102	-0.10602141093266637	0.2147208856124627	0.07513489534980372	0.27690553508306803	0.013472780487255046	0.0770853506891351	0.7973224708908483
11	86652300	86653000	0.849880076944828	1.1646663631711687	0.23556106856891088	1.211548083594867	-0.022965567452566966	0.16050914142813003	0.33034178208825843	0.7963510879448482	-0.1352312160389764	0.09171749651432037	0.01481511683336326	0.44630720785685946	0.3262210690549442	0.014151857367583684	0.038954355887004306	0.26993663928338457	0.047015713793890815	0.08682357306991305	0.3673079999695931	0.20015607348510198	0.4121874145099095	0.17480728455952235	-0.10359627247921058	0.07825264361287866
11	86757350	86758750	2.151571782838021	0.7951152149055686	0.4928919907127108	0.8869121239653656	0.10536728480032512	0.16577857839209692	-0.016229528933763504	0.17162808802511012	0.25578210501823506	0.1579694620200566	0.005333802662789822	-0.29697078759116785	0.09885489142366818	0.08836257404514722	0.038954428264072964	-0.02841210245553936	0.3215601406991482	0.005626398537840162	0.2988812090562923	0.1445229665509292	0.04802800774840372	-0.04121538597558226	0.21470690052956343	0.5162149356412036
11	87085950	87086950	0.6801716111600399	0.07302665188908578	0.39883739575743676	0.6984226023778319	0.21056039929389953	0.11274044886231423	-0.14306454323232173	0.0	0.2150507926940918	0.17936664521694184	-0.016334574669599533	0.19032319784164428	0.20759510323405267	-0.03635009899735451	0.06817024946212769	0.0939641974400729	0.039866749010980126	0.014953341335058212	0.0802920600399375	0.08157520294189453	0.21889799535274507	-0.09929428920149803	-0.10848903153091669	0.17214930206537246
11	87108600	87109550	4.715665995290405	1.0767226281918978	1.640601302055936	1.4997044797790677	0.17080132035832657	0.1934597688285928	0.7563212576665377	0.5134620666503906	0.02737289510275188	0.1365225632724009	0.310907266641918	1.3337211083424718	0.137516944816238	0.38349784047980057	0.06272810226992558	0.1381358441553618	0.00992597914055774	-0.0789300517032021	0.21820846631338722	0.16333263524268804	-0.18729348951264432	-0.11172857802165181	0.2180118623532747	0.1460361619921107
11	87591550	87592750	8.230912374953428	3.1656113117933273	0.8808431550860405	1.5781092873464029	0.34982704433302086	0.7205511182546616	0.6385729238390923	1.9094675636539857	0.08492845234771569	0.5196782322600484	0.17112437635660172	0.9125790052736799	0.2996274574349324	0.3255042526870966	0.16425484294692674	0.04477508086711168	0.2146115849415461	0.19364759512245655	-0.23715438600629568	-0.039341166615486145	0.21347058874865374	0.09647512622177601	-0.12151275031889479	0.018041918675104778
11	87744300	87746200	0.6908586574228186	0.49053767343100746	0.24336273811365428	0.17717705784659638	0.22626007465939774	0.003348863046420248	0.009152802001488837	0.16862668332300687	0.16034488928945442	0.1590961164941913	0.15006891814501663	0.0	0.1632919189961333	0.047140920828831825	-0.09659036680271751	0.13434736170855008	0.2576926636852716	-0.041897472582365335	0.16528506263306267	0.24182452467319213	0.3688418273078768	-0.005811763719018353	0.1093325451212494	0.10908873692939156
11	87748450	87750400	2.819295790906136	1.1608948814563262	0.5313663343206431	0.5573873187486942	0.08675317069849907	0.40020316686385715	0.25531594667774743	0.47236752357238376	0.013146166077767236	0.034846121158737406	0.2951055677273335	0.576606232386369	0.1335621714974061	0.18200449072397673	-0.027181179859699346	0.09707723061243693	0.19048731200970137	0.11606622945803863	0.10815140671837024	0.10046669305899204	0.029462462434401877	0.04402004679044088	0.05682596277732115	0.3052077688849889
11	87750900	87752050	1.6543131872363712	0.29454612537570624	0.5415225249269734	0.15438614785671234	0.00580355610050585	0.37400843786156696	0.24878447470457657	-0.07029734746269557	0.5606404277850348	0.03516043139540631	0.12284467984800754	0.16140052028324292	0.29484531153803284	0.4220949534488761	0.04742269412330959	0.10198504121407219	0.17738051906875943	-0.0026790428420771723	0.10504767897984256	-0.0139608234167099	0.33303830934607465	0.23706708524538123	0.027468159308900005	-0.10262930296037508
11	87754800	87755950	0.46988351059996564	1.0130584550940471	0.011126260718573694	0.30502394489620044	0.3509339975274127	0.2183908224105835	-0.09233901746895003	0.18034260881983716	0.11687543081200641	0.09570521375407344	-0.04192662611603737	0.35200487336386804	0.19206734779088394	0.08614174049833546	0.010834608388983685	0.050992437678834664	-0.07358210501463516	-0.014886695729649586	-0.0977937906332638	0.05274835099344668	0.11128935541795648	0.0942752591293791	0.0687900958177836	0.18363234692293665
11	87757450	87759750	1.1673603271660598	0.674503727775553	0.5307430012718491	0.24199750185336755	0.023729397763457637	0.26674429343446443	0.10233241791391502	0.2574320451720901	0.16146698155511252	0.24721042390750803	0.12377231681476468	0.5480931146961191	0.08278762743524883	0.12344645862670048	0.2755449103272479	0.09020672017789405	0.04512222584984873	0.08972075943956556	0.14052351835467244	-0.06086071596845337	-0.062482942725815206	0.030317542183658352	0.10287461154486822	0.14429669746238252
11	88047300	88047950	0.9939262735155913	1.1145805418491364	0.2854668360490065	0.9004449213926609	0.5398977960531528	0.4677272209754357	0.03856846059744175	0.4034176984658608	0.08271184334388146	0.056441536316504844	0.5903007525664109	0.6599484808169879	0.057480840728833124	-0.03564415298975431	-0.08091615369686714	0.028492156129616957	-0.023669783885662373	0.18393124668644026	-0.10006066053532638	0.1503330022096634	0.42022454050871044	-0.015802800082243405	0.06445502346524826	-0.16341715363355783
11	88993350	88994350	1.6893714725971223	1.1818275524768977	0.6042557910084725	0.4576237425208092	0.23548094928264618	0.2674212399870157	-0.19498094059526921	0.0	0.16101119214436038	0.23962895600125195	0.09838941358029843	0.19032324850559235	0.39164374452084305	-0.07122439816594124	0.1713708968833089	-0.30897585600614547	0.18284824783913792	0.02984692044556141	0.04304931797087193	0.03488640151917934	-0.08996195322833955	0.01115637025795877	0.013109280169010163	0.005575400218367577
11	90349350	90350550	1.0426943333198626	0.4976472162331144	0.24530107978110513	0.550589914744099	0.2258673770702444	0.17984871504207453	0.0430068582839643	0.2906978732595841	0.07451657947240165	0.05339512159116566	0.33016654771442216	-0.014436124823987484	0.19029574592908224	0.3869751375168562	0.4431055784225464	-0.049055584240704775	0.09119522447387378	0.02682310886060198	0.1745890680079659	0.022816417117913563	0.3400192316621542	0.03338690067175776	0.283030753955245	-0.0005429998661080996
11	93885400	93886400	1.9569560304284095	0.6533567473292351	-0.03087990079075098	0.8347306899726391	0.32818423882126807	0.3201666619628668	0.015921198576688767	0.8333448745310307	0.02223956398665905	0.039206837955862286	0.007012647762894631	0.6984206333756446	0.1367247499525547	0.09349670633673668	0.25552289485931395	0.058528748154640195	0.02725790739059448	0.07812520191073417	-0.03273843117058277	0.2651189535856247	0.16200109645724298	0.08406989723443985	-0.04352353028953075	0.16067274659872055
11	93955450	93956350	1.3126175022787518	1.1391849368810654	0.1543510001566675	0.01613266600502862	-0.10766877772079574	0.2777852370507187	-0.050149261537525386	0.5099084609084659	-0.06576567143201828	0.06107379703058137	0.14459044403500027	-0.0834084442920155	0.2614162779516644	0.13208400209744772	0.46961676743295455	0.23167016605536142	0.29291244513458675	-0.07399467544423209	0.13587994625171027	-0.10490977764129639	-0.02708299866774016	0.14891893489079344	0.02624786603781912	0.45616821779145134
11	94275350	94276050	0.8523583582469395	0.024068930319377353	1.413591277386461	0.2861837127379009	0.4492015599140099	-0.11619886330195836	0.5418563657440245	0.479496283190591	0.0636076267068607	-0.06956978953842606	-0.10767935855048043	0.0	-0.13803235760756902	-0.11824042695973601	-0.3456275739840099	-0.3037315777369908	0.4197956435382366	-0.1025548710687352	-0.06117264341030802	-0.03372114258153098	0.04182081137384687	-0.07753937096068901	0.3566107204450028	0.09744028321334294
11	95258800	95260150	1.4293995527205643	0.03024796368899169	0.5828583582683846	0.26915063129531014	0.09661777012257113	0.09462344315316942	0.01572244917904889	0.3164358580553973	0.21222491009393707	-0.0555455944052449	0.02349896977345149	0.4370386644645973	0.03075488739543491	0.05379200092068425	0.09089366594950359	0.11786766595172661	0.09087373481856452	0.05820922386246147	-0.09052242945741724	0.19718792924174555	0.06083406883947275	0.13516110733703332	0.08497320957205913	0.06315555699445584
11	95309150	95310600	1.607072715101571	0.4380654588919775	0.6409124845060808	0.7620470940039076	0.9612391565380425	0.06311997642804837	0.22762004671425656	0.2735684123532525	0.06163706551386236	0.003210057215443973	0.1541390909717001	0.5906595978243597	0.07158465169627092	0.4902079256957975	0.1410417207356157	-0.06771451530271563	0.23029355602017765	-0.0012570972201125376	0.10906665027141571	0.22431624449532608	0.22978728547178465	0.1774323171582715	-0.033246256282617306	0.17255510595338097
11	95336650	95338450	0.7870049426952997	0.38940519239339566	0.45506686179174316	0.13290077985988724	0.4945251144882705	0.1197622154528896	-0.06768858039544688	0.08864294323656294	0.16672546747657987	-0.041048312197542854	-0.1073988891310162	0.04609177509943644	-0.12011702979604404	0.037206585622496076	0.20036894745296902	0.10015163736210929	-0.15242328414589995	0.06645305413338873	0.11950859986245632	0.16131786236332524	-0.13978208769630227	-0.025367139411779743	0.005689026994837655	-0.04261974969671832
11	95384300	95385500	1.7458547030886014	0.35390055055419606	0.2407169958266119	1.6776458316793044	-0.07777653727680445	0.023836648402114708	0.0004760933419068654	0.31713908165693283	-0.0009232610464096069	0.28909488674253225	-0.08875457228471835	0.018169165899356205	0.0	0.2696267142891884	0.0	0.2054749938348929	0.18504026904702187	0.043656899283329643	0.17818835843354464	-0.014752999879419804	-0.035424415643016495	0.012255600343147913	0.12214642716571689	0.30085416169216234
11	95413450	95415000	1.1636032959626568	0.04775280502414511	0.3268790331579024	0.002529810513219526	0.024839784499377973	0.14858532624859963	0.006089354715039653	0.367094652306649	0.06290527553327623	-0.006833496593659924	0.5011956124536453	0.2458457752100883	0.08588735374712175	0.2045173914201798	-0.08822470951464868	0.1092957426463404	0.05116103204988664	0.055962608105713324	0.0659249996946704	0.04227109782157406	0.30993896963134887	0.1329393735335719	0.11880989805344612	0.29406925603266687
11	95833700	95835350	0.752105457313133	0.3019294264641675	0.3904301497069272	0.6427876709988622	0.09947143246730168	0.10599563406272368	-0.01949620069089261	0.4873010541001956	0.08115094606623505	0.1785814817430395	0.05223170396956531	0.5046721455274206	-0.046976727518168365	0.3754635132623441	0.002352242216919408	-0.09553317635348349	0.15103353173330877	0.05627261395707275	0.08293032375248996	-0.060800241927305855	-0.013166843377279512	0.2483790096911517	0.2643866561578982	0.22437632896683432
11	96441200	96442100	4.583737423022588	1.1931446683075693	0.9234795396526655	2.150851315094365	0.39656483682079446	0.4846739884879854	0.2929779418433706	1.0876207339266937	0.07903308196303745	0.07133583062224919	1.1150632488230865	-0.03993505612015724	0.2487994995382097	0.5827344556649526	0.0999718846546279	0.038739444894923106	-0.28678671394785243	0.1043696811215745	-0.03148138699018293	0.3554193816251225	-0.2727901008394029	0.4270452306502395	-0.35288305435743594	-0.014199610385629866
11	96829450	96831100	1.0816904568310939	1.0773666115534124	0.40402366266106116	0.531353761075121	0.2922056275137672	-0.008315564330780146	0.3028138221213312	-0.08826481867017168	-0.05759447767879024	-0.04861718314615163	-0.045311175964095375	0.5667389825438008	0.3036169658104579	0.10806872898882086	-0.19125636328350415	0.22903703107978357	0.058883879390178306	0.03718081906889424	-0.08084366809238087	0.1544984904202548	-0.07807536366762537	0.13179703463207593	0.06459864725669225	0.20866545763882724
11	96859500	96861150	0.7975783031998258	0.14005603302608838	-0.08060833405364644	0.08284624733708122	0.06380618160421198	-0.05707506067825086	0.12763264459190946	-0.06000975948391539	0.09775036031549628	0.03472339339328535	0.015347388206106243	0.1267408746661562	-0.08405997355779012	0.005656636348276427	-0.12255236506462097	0.21067878581357724	0.2801565451152397	0.013800194543419462	0.03668052138704242	0.06342972882769325	0.222551487837777	0.1038250798980395	0.13861388566367555	0.037959152324633164
11	96967000	96967400	2.578385651111603	1.3921438716351986	0.8785399943590164	-0.13064274983480573	0.0	0.24594825692474842	0.7137819901108742	0.9535462856292725	0.0	-0.21669512800872326	0.4332752525806427	1.6653262078762054	0.3805910050868988	0.44987786561250687	0.13634049892425537	0.21519111841917038	0.4934843834489584	-0.10271850228309631	-0.1539600482210517	-0.04957424849271774	-0.6189077565795742	-0.10271850228309631	0.10135399829596281	-0.17703549563884735
11	96977200	96978400	1.9234119392931461	0.4848612503459056	0.40796712165077526	0.7983858659863472	0.10041195092101891	0.03442504039655129	0.3286250150995329	0.7263657177488009	0.35056637041270733	0.23246998898684978	0.1407381103684505	-0.16360870748758316	0.06710829213261604	0.44380812098582584	0.012638960033655167	0.0036237450937430062	0.07123999856412411	0.025965500622987747	0.05731546009580294	0.3144037102659543	0.07543053602178891	0.0639306257168452	0.13771815054739514	0.0860745832324028
11	96987750	96988450	1.2006000088793891	0.11667071708611079	0.7370140680244991	1.0100938464914049	0.01796696494732584	-0.03377065594707217	0.20983135859881127	-0.08249178528785706	0.019036106765270233	0.07104938317622457	-0.014390785779271806	0.2709655687212944	-0.08226857015064784	-0.04327392737780299	0.032244209732328145	-0.006041353834526879	-0.063023784330913	0.17870163598230906	-0.07899507002106734	-0.03372114258153098	0.06801214601312365	0.01104621376310076	0.1177011416958911	0.2941822814089911
11	97104000	97104900	0.9849480109082328	0.8316700996624099	0.24660799569553798	0.43339983953369987	-0.146661340776417	0.4773306002219518	0.23562555842929417	0.7458831237422096	0.06366316557008152	0.10190832946035597	-0.062220222420162626	0.169176052014033	0.47546138510935837	0.15400827179352441	-0.0632052222887675	0.1467012787858645	-0.02705537745108207	0.18464300367567274	0.07519322675135401	-0.13470505426327387	-0.09457572218444613	0.17048138711187574	0.09756412025954989	-0.14461305489142737
11	97123500	97124700	0.7699562581256032	0.7510483314593633	0.321214538688461	0.7267047483474016	0.04548124937961499	0.07954517472535372	0.19343221746385098	0.07314349710941315	0.09293407760560513	0.2696088186154763	-0.09040085893745224	-0.1684209182858467	0.26526038100322086	0.14859466875592867	0.8294018482168516	0.0760166272521019	0.12405587453395128	0.05740166703859965	0.19022515843001506	0.37120962888002396	-0.09378450798491637	-0.032975731727977596	0.06184848165139556	0.06640383352835973
11	97126250	97127400	1.5031138250361318	0.3421895588221757	0.28059995692709216	0.27905789082464966	-0.028222724471403206	0.1611422323014425	0.2439121976494789	0.22083017262427704	0.1672204522335011	-0.03426008574340655	0.11422217766875806	0.0976104762243188	0.2154093080240747	0.13782678479733673	0.003375129855197409	0.028329132043797035	0.30523217566635297	0.22434730439082437	-0.050718470375337034	0.15775439434725305	0.2737892755995626	0.13353026172389154	0.1248639959882459	0.1534099967583366
11	97128800	97129450	2.258089560155685	1.0051613174951994	0.6877587735652924	0.8007380033914859	0.053989845972794756	-0.10910507921989147	0.6066928253724024	0.31018399733763474	0.0	0.031998766729464896	0.08144222486477631	-0.08883738403136913	0.3193771575505917	-0.17721484314936858	0.4404841432204613	-0.24461799974624926	-0.03221215336368634	-0.025986231326197203	-0.06158741477590341	-0.018157538313132066	0.4661849301594954	0.09227092334857354	0.31654905126645017	-0.018157538313132066
11	97142200	97143700	0.9898681004842123	0.7042861178517341	0.4644888351360957	0.3391285041968028	0.06356039891640346	0.05914459377527237	0.4394727622469266	0.3295690715312958	0.08945066233476003	0.11875938226779302	0.197816975787282	0.12059866587320964	-0.2157383032143116	0.10304796745379766	-0.15741160263617834	0.0529652679959933	0.1308633397022883	0.039795508484045665	0.08712637300292651	-0.030026665329933165	0.22489112665255864	-0.0037228935087720554	0.1250205248594284	-0.07081423302491506
11	97187750	97189000	2.1587880730628966	0.5746951270848513	0.7942986351251602	0.3472219568490982	0.13036931620910763	0.19807512134313585	0.10995480082929135	0.29292863845825196	-0.022095801888499408	0.1476788406819105	0.38152796626091	0.07612919807434082	0.07196639776229859	0.13642940193414688	0.3817521381378174	0.08925540328025817	0.28825190603733064	0.07080893814563752	-0.2174157953262329	-0.13687279224395751	0.1545367443561554	0.00588265597820282	-0.07072139218449593	-0.18069903373718263
11	97683500	97684850	4.116549399163988	1.6509458394031282	0.8248026393077992	0.5624277597224271	0.2366006666863406	0.3592752470738358	0.19836710614186745	1.008785828948021	0.003199010811470173	0.23357773654990727	0.1975272954614074	0.20257173588982336	0.0008082613348960876	0.09933756043513615	0.31190539841298703	0.06664240746586411	-0.137700736557168	-0.05495049997612282	0.20713374163541529	0.017549039313086757	0.07038322201481571	0.04376248077110008	0.3190570625442046	-0.14862229454296608
11	97728200	97729050	0.9185275312732247	1.177324997151599	0.3157474705401589	1.258846353082096	0.6014804244041443	-0.14024924968971925	0.37508688165861015	1.0769446246764238	0.03643442818429321	0.17219170982785084	0.2884136530406335	0.0	0.19049381727681441	0.3496345895178178	0.5155636519193649	0.3602807565647013	0.2958192571121104	-0.06847868421498467	0.09920862645787351	0.6837910028064952	0.14904200904728734	-0.06847868421498467	-0.06289880087270457	0.0
11	97825000	97826300	1.7296096447568674	0.16483294476683324	0.4540701497059602	0.66506148989384	0.21016280485603672	0.04321773006365849	0.5241084213440235	0.3752224330718701	0.01675238514256377	-0.03646711661265446	0.4612100055584541	0.3743928556258862	-0.11244323448492931	0.3492091131898073	-0.08303654079253857	0.1756882295012474	0.21979237634402055	-0.033752991316410214	-0.0656172087451873	0.2477288879454136	0.30052803743344086	-0.0795092224680747	0.08607022951428707	0.5009498435717362
11	97829650	97830400	1.070546805858612	0.5431943396727245	0.37699786126613616	0.8935195376475652	0.5605608185132345	0.48315071513255436	0.30950360198815663	0.3353637332717578	-0.03602646589279175	0.012143586327632268	0.27603758722543714	0.22296712994575502	0.06272746523221334	0.7264636556307474	0.5141773283481598	0.06950106620788574	-0.07692666848500569	0.07175245533386866	0.05541638433933258	-0.1101552665233612	0.6823668579260508	0.13052298823992411	0.3504049321015676	-0.06424886584281922
11	97884150	97885300	0.8152825158575306	0.04064163727604825	1.3244663982287697	0.3087621564450471	-0.003650867764878532	0.023322583540626194	0.31162112902687944	0.7357464665951936	-0.09422269469866043	0.020388860336464386	-0.057711908674758415	1.3133807156396948	0.285698387933814	-0.07902195434207501	-0.009147043461384981	0.3515812628295111	0.046737312622692276	0.2259855814602064	0.01043018180391063	0.09942195856052896	-0.003344643375147944	0.15800819124864496	0.22616937805129134	-0.0014163041892259018
11	97954750	97955900	0.5558674280410227	1.071527743469114	0.8580549113128496	0.24969186536643817	-0.06448004471705011	-0.000548130144243655	-0.12876385288394016	0.3847354054450989	-0.016265611958932943	0.11485891206109006	-0.060768700164297355	0.6288936397303706	-0.18992739008820575	0.17157513551090076	-0.2561172169187795	-0.08418629982549211	0.24095562452693348	0.055282532014762575	0.1820941932661378	0.07980182896489682	0.46917670641256415	0.2959437771983769	0.2589867095584455	0.15967477922854217
11	98000200	98001700	1.0614318321148555	0.3203071943484247	0.34381519705057145	0.2545367152740558	0.1459114854534467	0.1534593294064204	-0.04700818158065279	0.32547626495361326	0.22693651219209035	-0.11216824495544037	0.2411414181192716	0.2410762667655945	-0.10539246847232182	-0.088527895261844	-0.21273063669602077	-0.08054829568912586	0.23209334655354422	-0.02309079517920812	0.013274020701646804	0.1116594692071279	0.08775318140784899	-0.019027319550514222	-0.013542805736263593	-0.07868233323097229
11	98026250	98027450	2.4618909110625586	0.5845048129558563	0.060013165697455406	0.30475729145109653	0.1381338500456574	0.046819490691026054	-0.11430184077471495	0.8009767755866051	-0.0001538582146167755	-0.008933253741512695	-0.06598996588339408	0.30134520679712296	0.017299624159932137	0.20638145506381989	0.0	0.02714875154197216	-0.04166871557633082	0.04484526657809814	-0.026881249931951363	-0.03619524836540222	0.2620484804113706	-0.011413133392731348	0.057945840215931334	0.026519834995269775
11	98149900	98150700	2.024352576583624	0.9025753326714039	0.0	0.1433756686747074	0.11713481042534113	0.12741924915462732	-0.07189944433048368	0.046348124742507935	0.02170875109732151	0.44050237257033587	0.058542375452816486	0.3790283091366291	-0.06644099950790405	-0.09844818618148565	-0.11833987478166819	0.12145731027703732	0.24269343726336956	0.12569011561572552	0.07517536310479045	-0.014752999879419804	0.1848907507956028	0.36646377574652433	0.028953523840755224	-0.014752999879419804
11	98202600	98203550	1.0694661995297985	0.6569021155959681	0.29990968657167333	0.17242357840663508	0.18470199955137154	0.2857781119252506	0.049667032435536385	0.5572899921159995	0.009432052311144377	0.18737994212853282	0.1316785271230497	0.015072846491085855	0.16753284554732473	0.10427684376114293	0.0	0.08230358362197876	-0.0728780415497328	0.05850911709038835	0.16904874704778194	0.037864316450922114	0.15091376761464695	0.011344484347654017	0.07993642946607188	0.04729368341596503
11	98458300	98459600	1.1329523153029954	0.33112960767287475	0.4984178841114044	0.06496197099869068	-0.0026913660650069895	-0.04496792503274404	0.08167085449139659	0.39902231784967274	-0.0763517153950838	0.17508984471742922	0.1046748857658643	0.17568276478694037	-0.023006769327016976	-0.2873606988443778	-0.12946584591498742	-0.12159988255454944	0.21217469613139445	0.009878208860754967	0.1922804696055559	-0.1902196564926551	0.02855611125078912	0.051889208933481805	-0.04380998860758085	-0.20981342603380865
11	98463550	98464800	2.379784864187241	0.47618787348270414	0.41430167853832245	0.6146745151281356	0.08273132801055909	0.2161749631166458	0.5523847368359566	0.8421698594093323	0.17891362606314942	-0.01798044502735138	0.050891277492046354	0.44154995679855347	0.048708314895629885	0.3662558463215828	-0.08415279984474182	0.16223131716251374	-0.1213707184791565	0.14435684084892272	0.0026853598654270174	0.04852832108736038	0.0831255167722702	0.1316716872341931	0.0657473237812519	-0.03304671972990036
11	98479650	98481000	0.9230290408487674	0.07265215567140668	0.001465741131040785	0.10939468581367422	-0.02013445121270639	0.053385785332432496	-0.017273852394686803	0.0904100735982259	-0.15011001212729347	-0.0040654973299415025	-0.13573651774613946	0.45113741468500207	0.22553566153402682	0.2474307064656858	0.3736734721395705	0.07959485247179314	0.06656984488169353	0.17982461206890918	-0.07278496456435984	0.051330112748675875	0.03607821464538574	-0.027898815219049102	0.05431436995665232	-0.12239474058151245
